1571137922.000000
1.000000
49.00
66.00
61.33
59.75
58.80
58.00
59.14
61.38
62.78
64.00
65.00
65.83
66.54
66.86
67.13
67.31
67.53
67.56
67.58
67.65
67.71
67.73
67.70
67.96
68.40
68.73
69.07
69.50
69.86
70.23
70.61
71.03
71.48
71.97
72.46
72.94
73.41
73.76
74.13
74.47
74.83
75.14
75.40
75.64
75.87
76.09
76.32
76.54
76.73
76.92
77.12
77.35
77.58
77.81
78.02
78.20
78.37
78.50
78.58
78.65
79.22
79.22
79.73
80.22
80.70
81.18
81.50
81.58
81.73
81.87
82.05
82.17
82.32
82.55
82.78
83.03
83.28
83.55
83.82
84.05
84.35
84.67
85.00
85.22
85.35
85.53
85.68
85.78
85.88
85.97
86.03
86.08
86.10
86.10
86.10
86.10
86.10
86.17
86.23
86.32
86.40
86.52
86.67
86.82
86.98
87.15
87.32
87.48
87.65
87.82
87.98
88.08
88.12
88.12
88.13
88.13
88.13
88.15
88.12
88.10
88.08
88.07
88.05
88.03
88.02
88.02
87.98
88.02
88.05
88.08
88.07
88.12
88.13
88.12
88.08
88.07
88.05
88.08
88.12
88.17
88.15
88.13
88.12
88.12
88.12
88.13
88.17
88.22
88.30
88.38
88.45
88.50
88.52
88.42
88.32
88.22
88.15
88.07
87.92
87.77
87.62
87.45
87.28
87.10
87.02
86.90
86.77
86.63
86.50
86.37
86.23
86.15
86.12
86.12
86.13
86.20
86.30
86.42
86.67
86.90
87.15
87.40
87.62
87.80
87.88
88.00
88.12
88.22
88.32
88.40
88.48
88.55
88.58
88.58
88.55
88.53
88.50
88.42
88.35
88.32
88.30
88.28
88.28
88.27
88.23
88.17
88.10
88.00
87.88
87.77
87.67
87.57
87.48
87.50
87.50
87.50
87.48
87.47
87.50
87.45
87.40
87.37
87.27
87.28
87.25
87.27
87.28
87.32
87.40
87.50
87.58
87.65
87.72
87.77
87.80
87.83
87.87
87.92
87.95
88.00
88.05
88.10
88.20
88.30
88.45
88.53
88.58
88.70
88.75
88.80
88.87
88.98
89.15
89.27
89.35
89.42
89.48
89.55
89.60
89.62
89.62
89.63
89.52
89.43
89.42
89.43
89.48
89.58
89.73
89.88
90.02
90.13
90.25
90.37
90.48
90.55
90.60
90.65
90.72
90.85
90.97
91.07
91.25
91.33
91.35
91.35
91.35
91.32
91.23
91.13
91.00
90.87
90.73
90.62
90.52
90.43
90.33
90.25
90.17
90.07
89.97
89.88
89.80
89.73
89.72
89.75
89.83
89.87
89.95
90.07
90.18
90.27
90.35
90.52
90.73
90.93
91.13
91.37
91.58
91.77
91.95
92.10
92.37
92.72
92.97
93.18
93.23
93.25
93.22
93.18
93.15
93.13
93.13
93.12
93.10
93.13
93.17
93.20
93.22
93.23
93.25
93.28
93.30
93.28
93.27
93.25
93.23
93.25
93.27
93.33
93.40
93.47
93.57
93.70
93.83
93.93
94.00
94.02
93.98
93.88
93.80
93.68
93.55
93.42
93.30
93.17
93.02
92.85
92.67
92.47
92.22
91.97
91.68
91.40
91.17
90.97
90.80
90.65
90.52
90.43
90.37
90.32
90.25
90.05
89.90
89.75
89.75
89.77
89.82
89.88
89.98
90.07
90.13
90.17
90.18
90.18
90.18
90.18
90.18
90.18
90.20
90.20
90.18
90.20
90.22
90.23
90.25
90.25
90.25
90.18
90.13
90.05
89.93
89.78
89.63
89.50
89.40
89.33
89.30
89.35
89.37
89.40
89.45
89.48
89.50
89.52
89.53
89.52
89.50
89.48
89.53
89.60
89.72
89.87
89.98
90.07
90.08
90.08
90.07
90.02
89.90
89.78
89.68
89.60
89.52
89.45
89.30
89.15
88.97
88.78
88.70
88.63
88.57
88.55
88.53
88.63
88.73
88.85
88.98
89.15
89.30
89.42
89.53
89.68
89.85
89.98
90.07
90.12
90.17
90.22
90.28
90.40
90.52
90.57
90.62
90.67
90.70
90.72
90.73
90.73
90.73
90.73
90.73
90.77
90.82
90.88
90.95
91.03
91.12
91.18
91.20
91.20
91.18
