37,-37,20
39,-32,22
45,-29,22
39,-39,22
43,-44,25
36,-39,20
35,-38,20
38,-39,24
39,-38,18
38,-46,23
45,-45,28
42,-49,23
44,-48,21
44,-44,21
39,-46,18
41,-46,20
43,-44,20
40,-43,17
42,-43,16
46,-44,12
40,-40,12
39,-40,28
37,-39,22
45,-39,20
43,-38,17
41,-38,20
45,-35,26
42,-32,25
32,-19,21
31,-33,24
40,-33,32
37,-25,38
38,-19,42
45,-28,39
45,-31,38
41,-35,38
51,-43,37
51,-41,36
39,-40,24
49,-39,30
49,-42,24
51,-37,23
50,-37,18
45,-36,13
40,-33,15
36,-36,14
33,-38,18
35,-32,33
46,-48,23
49,-40,17
61,-36,21
51,-32,18
56,-24,41
51,-33,29
72,-37,25
55,-28,31
53,-27,34
43,-29,35
38,-21,33
52,-27,41
39,-28,33
46,-35,39
49,-33,35
46,-33,33
45,-33,37
42,-30,42
23,-41,40
38,-42,48
21,-32,45
18,-30,44
12,-31,39
20,-33,43
18,-37,42
13,-38,43
7,-39,45
11,-43,46
6,-36,49
8,-36,52
15,-38,50
21,-40,46
27,-37,46
29,-38,45
22,-40,43
16,-37,46
17,-36,45
21,-38,41
31,-41,41
35,-39,39
40,-45,35
37,-42,33
35,-39,33
37,-45,30
-82,32,40
32,-87,36
95,-20,-20
59,-46,2
50,-31,4
58,-52,3
37,-40,1
39,-44,2
38,-45,3
40,-41,7
42,-46,9
37,-45,7
42,-48,11
42,-49,9
39,-48,9
41,-50,6
48,-45,15
53,-48,14
40,-52,1
38,-50,19
44,-48,8
21,-40,7
36,-38,-18
72,-59,6
45,-47,-1
34,-33,-5
29,-38,-8
18,-38,-14
20,-34,-18
20,-40,-8
56,-34,-28
40,-15,-26
63,-35,-24
48,-40,-31
28,-18,-34
3,-20,-47
41,-14,-50
30,-18,-62
59,-26,-62
107,-15,-70
33,-5,-65
39,-1,-54
35,-4,-49
41,-2,-58
28,2,-58
18,-1,-54
34,-3,-62
23,8,-54
40,-3,-59
33,1,-53
39,0,-51
28,-1,-54
24,-4,-50
20,-10,-49
20,-6,-58
28,-6,-56
38,-5,-56
40,-5,-60
23,-5,-56
33,-6,-50
36,-7,-50
17,-1,-60
31,-1,-46
37,-3,-51
33,-7,-60
30,0,-53
32,-3,-57
34,1,-51
26,0,-52
27,-2,-59
29,2,-51
32,2,-48
24,3,-52
22,2,-57
26,-1,-56
27,-1,-59
31,1,-61
28,2,-62
27,2,-57
26,2,-56
25,0,-57
24,0,-58
26,1,-55
23,0,-57
24,1,-57
24,1,-56
24,1,-57
23,2,-57
24,2,-57
23,2,-56
24,2,-57
22,1,-58
22,1,-58
23,2,-61
24,2,-58
21,2,-58
20,2,-59
23,3,-58
15,4,-59
18,4,-59
18,1,-59
23,3,-59
20,3,-59
18,2,-59
18,2,-58
20,2,-58
19,2,-58
22,5,-59
21,4,-59
21,7,-55
29,4,-59
19,1,-61
19,1,-54
22,3,-60
21,4,-60
25,5,-53
27,6,-53
23,4,-57
26,4,-56
23,3,-58
27,2,-59
18,6,-56
26,4,-56
21,3,-59
26,5,-58
28,1,-54
29,3,-54
23,1,-59
26,2,-58
24,1,-55
28,3,-55
25,-2,-69
32,2,-54
20,5,-50
31,0,-57
29,0,-53
28,0,-56
36,-4,-59
35,-1,-54
39,2,-53
40,3,-49
48,3,-41
51,2,-39
58,6,-38
65,-3,-33
61,1,-25
79,-1,-11
83,2,-5
45,4,-20
35,15,-7
39,11,15
36,12,23
41,25,29
40,15,39
32,22,42
42,9,47
43,34,43
63,18,46
23,17,31
12,20,21
79,8,25
77,17,21
58,22,19
46,19,38
70,-1,36
65,14,32
67,18,30
56,15,27
51,11,28
49,14,28
52,9,27
48,12,25
63,21,34
52,21,31
52,23,35
39,17,35
41,22,36
35,20,39
38,25,43
46,25,43
49,18,41
41,26,41
45,26,41
52,26,43
47,24,42
42,10,38
44,11,38
46,16,41
41,15,41
45,16,40
47,22,40
50,21,37
47,21,37
49,17,33
54,17,35
58,19,39
43,16,35
56,12,36
47,12,37
43,14,44
50,18,47
44,15,39
46,17,40
44,13,39
46,16,39
45,16,38
50,15,38
43,-3,31
60,29,45
37,3,26
54,16,44
43,18,43
51,21,45
40,11,30
43,22,31
50,24,38
38,4,38
42,8,32
61,28,46
54,14,37
39,16,32
51,18,43
48,13,41
44,11,38
35,16,40
53,15,38
52,16,32
55,16,39
52,16,37
54,17,31
68,16,34
50,13,24
47,16,34
54,12,36
55,10,31
54,15,33
57,15,33
52,12,28
52,11,28
60,15,34
56,9,34
48,14,32
51,10,37
46,13,37
48,10,39
35,18,34
48,-2,25
61,0,26
44,2,27
46,0,30
62,12,38
52,-3,26
56,5,29
47,1,32
41,5,28
64,-10,28
56,-1,22
59,-8,20
54,-5,19
57,-9,24
55,-2,21
64,-9,23
59,-6,22
65,-12,22
64,-1,27
60,-7,16
53,0,15
50,-4,9
54,-3,3
60,-18,-9
68,-24,-19
74,-24,-16
57,-25,-14
49,-25,-20
44,-23,-28
49,-27,-27
43,-25,-31
40,-27,-33
47,-28,-27
55,-32,-16
38,-28,-18
57,-32,-8
55,-32,-11
50,-35,-13
72,-39,-3
65,-12,1
48,-26,-3
51,-40,-12
31,-41,-7
48,-34,-11
59,-35,-10
59,-35,-2
51,-35,-5
51,-38,-10
48,-30,-4
45,-33,-7
41,-24,0
60,-19,19
113,-77,-7
56,-46,-25
7,-51,-3
-38,-29,9
-63,-25,24
28,-38,50
51,-42,54
25,-26,67
-3,-43,48
-42,-36,50
-13,-28,64
-8,-32,64
-16,-31,52
-16,-27,55
-13,-19,57
-18,-22,53
-15,-18,55
-19,-20,52
-21,-18,51
-19,-17,50
-21,-15,51
-24,-17,51
-20,-25,50
-22,-18,55
-23,-8,53
-45,12,65
21,1,78
7,-5,65
15,-8,64
10,-12,56
13,-16,52
33,-21,54
43,-31,51
34,-36,45
40,-26,45
43,-26,40
58,-22,48
54,-20,45
46,-17,45
42,-17,45
62,-24,61
42,-22,55
33,-18,52
32,-14,47
33,-14,51
32,-16,53
28,-13,51
35,7,51
21,-11,68
44,-3,49
37,-20,45
39,-22,50
32,-14,53
25,-11,56
32,-13,53
32,-15,53
34,-15,53
33,-17,55
40,-14,67
37,-7,66
69,6,77
80,6,87
28,-24,66
23,-31,82
2,-45,67
-11,-39,59
-14,-35,54
-17,-30,39
-25,-30,36
-24,-24,31
-23,-16,33
-32,-2,33
-59,10,39
-74,2,25
-35,12,48
-32,11,45
-31,12,46
-25,3,45
-37,2,44
-44,5,45
-51,4,44
-54,15,42
-51,17,44
-50,12,41
-44,13,38
-61,15,30
-38,7,32
-48,-3,28
-40,-6,33
-40,0,36
-39,0,39
-41,4,46
-38,6,50
-35,12,53
-34,5,55
-31,-7,65
-33,-11,66
-34,-8,67
-32,-3,69
-28,-3,69
-24,-3,66
-24,1,65
-30,7,65
-37,9,67
-28,0,69
-31,-1,47
-34,-1,45
-32,-3,43
-29,6,42
-34,8,44
-34,-3,52
-36,-5,57
-33,8,60
-39,2,55
-31,5,57
-23,-1,59
-24,-4,55
-3,-4,61
1,-4,63
3,-17,61
-3,-16,57
-1,-20,57
13,-20,54
11,-23,53
7,-29,54
22,-26,51
23,-24,48
34,-24,43
45,-21,43
41,-21,39
46,-24,41
49,-28,49
40,-28,51
38,-31,52
31,-24,53
43,-16,71
21,-20,55
22,-15,60
25,-20,57
23,-18,54
28,-14,49
28,-11,59
23,-10,56
24,-8,57
25,-8,57
26,-15,55
29,-18,54
26,-20,54
28,-15,54
29,-14,55
33,-14,53
31,-14,54
28,-17,53
29,-21,52
30,-22,51
34,-21,52
33,-18,51
32,-16,52
32,-18,52
29,-18,53
28,-17,53
28,-17,52
31,-17,52
31,-17,52
33,-18,52
29,-18,52
29,-18,53
32,-19,54
31,-18,55
25,-17,51
26,-17,52
29,-17,52
29,-18,53
28,-18,53
28,-18,54
28,-18,54
31,-17,53
29,-17,53
28,-17,53
30,-18,53
30,-18,53
29,-19,52
30,-18,52
30,-18,53
29,-18,53
30,-18,52
30,-18,53
29,-18,52
31,-19,52
32,-18,51
32,-17,51
32,-19,52
31,-18,53
31,-18,52
32,-19,52
30,-19,52
30,-18,52
31,-19,52
30,-18,52
29,-18,52
30,-18,52
30,-19,52
30,-18,52
29,-17,52
31,-18,52
28,-19,52
30,-18,52
30,-18,52
30,-19,52
30,-19,52
31,-18,52
31,-19,52
30,-19,52
30,-18,52
30,-19,52
31,-19,52
30,-19,52
31,-18,52
31,-19,52
30,-19,52
29,-19,51
30,-19,52
30,-19,51
30,-19,51
31,-19,52
31,-19,52
30,-19,52
30,-19,51
31,-19,51
31,-19,51
31,-19,51
31,-19,52
31,-20,52
30,-19,52
30,-19,52
30,-19,51
31,-19,52
30,-19,51
31,-19,52
30,-19,52
27,-19,52
29,-19,53
29,-18,53
30,-19,52
30,-19,52
30,-19,52
30,-19,52
29,-19,52
29,-19,52
29,-19,52
32,-18,53
28,-19,52
30,-20,52
30,-20,52
29,-19,52
28,-19,52
29,-19,52
30,-19,52
30,-19,52
30,-19,52
29,-20,53
29,-20,52
29,-20,52
29,-20,52
30,-19,52
31,-19,52
30,-19,52
30,-20,52
30,-20,52
29,-19,52
29,-19,52
30,-19,52
32,-20,52
30,-19,51
29,-19,52
30,-19,52
27,-19,52
28,-19,53
29,-19,52
31,-19,52
30,-19,52
29,-19,53
29,-19,53
29,-19,52
28,-20,52
29,-19,52
31,-19,52
31,-19,52
30,-19,52
29,-20,52
29,-19,52
30,-19,52
30,-19,52
30,-20,51
32,-20,52
30,-18,52
29,-19,51
30,-19,52
30,-19,51
29,-19,51
30,-18,51
32,-19,52
30,-20,50
31,-19,52
30,-20,50
30,-20,51
31,-20,51
34,-19,51
35,-20,50
28,-18,52
34,-21,51
33,-20,51
33,-20,50
31,-18,51
32,-19,51
33,-20,51
33,-20,51
31,-20,51
30,-19,52
29,-20,53
29,-21,56
17,-28,59
20,-21,61
46,-26,69
67,-30,56
64,-31,47
48,-30,37
33,-28,27
29,-26,26
35,-23,26
36,-19,26
36,-12,34
39,-11,39
36,-4,45
30,-5,52
30,-4,50
34,0,51
36,1,57
29,1,59
29,-10,50
27,-9,56
28,-12,60
28,-21,59
22,-20,58
19,-20,53
25,-18,52
14,-9,46
21,-8,46
43,-7,43
50,-8,38
55,-6,14
99,-5,60
24,-15,45
51,0,42
55,-2,42
64,-10,42
62,-11,31
68,-33,7
73,-42,2
67,-46,-2
38,-48,-4
19,-42,1
30,-43,9
31,-39,16
37,-32,12
43,-33,20
41,-32,25
41,-19,23
66,-2,26
50,-12,37
35,-15,38
63,-28,36
55,-28,23
54,-24,19
63,-23,14
67,-19,22
64,-20,11
67,-24,9
61,-22,9
61,-21,9
64,-25,6
53,-25,-1
48,-23,-3
58,-23,4
60,-20,3
61,-18,2
67,-16,3
68,-18,3
63,-17,-1
57,-22,0
54,-18,9
56,-19,12
60,-17,14
54,-17,10
61,-17,10
61,-16,7
59,-16,6
62,-15,7
64,-16,6
61,-16,5
62,-14,8
62,-16,9
57,-19,5
62,-18,2
60,-18,1
62,-18,2
66,-16,5
53,-15,4
57,-17,0
60,-19,0
60,-20,1
59,-20,-1
55,-17,-4
64,-15,-2
63,-15,-5
57,-17,-9
58,-18,-9
61,-17,-11
62,-13,-10
61,-11,-9
61,-14,-10
62,-19,-12
62,-16,-8
59,-16,-6
57,-17,-4
58,-17,-3
59,-16,0
57,-16,-3
57,-17,-5
61,-19,-1
60,-18,0
58,-17,1
58,-17,0
59,-16,1
58,-16,0
58,-15,-1
61,-16,-1
63,-16,-1
61,-13,-4
62,-15,-3
61,-14,-2
57,-12,-9
59,-14,-8
60,-13,-7
61,-13,-9
62,-12,-10
62,-13,-7
60,-14,-7
61,-13,-7
59,-12,-7
61,-13,-9
63,-12,-9
64,-12,-8
63,-12,-6
62,-13,-5
60,-13,-5
61,-14,-4
59,-13,-4
59,-13,-4
61,-15,-2
58,-16,1
59,-16,1
60,-15,2
59,-14,3
58,-15,1
61,-15,6
63,-14,9
61,-14,6
59,-15,7
58,-14,9
60,-14,10
59,-15,8
60,-16,8
59,-16,8
58,-15,10
59,-14,10
60,-15,9
59,-15,10
59,-15,10
60,-16,11
60,-17,10
58,-16,8
58,-16,8
58,-16,9
58,-16,9
59,-15,9
59,-16,6
59,-16,6
63,-14,6
63,-14,6
62,-15,5
59,-15,7
59,-15,8
54,-16,6
54,-18,5
61,-12,2
64,-13,0
64,-16,1
63,-14,1
63,-13,3
64,-11,3
62,-12,2
60,-14,2
59,-16,4
58,-14,4
57,-14,5
58,-14,5
61,-13,5
61,-13,5
62,-13,5
63,-14,2
62,-14,1
63,-15,3
62,-14,4
59,-14,5
57,-15,6
61,-15,7
59,-15,6
55,-16,3
61,-17,0
66,-16,1
60,-14,4
59,-16,2
59,-16,2
61,-15,1
61,-16,0
60,-15,2
59,-16,1
60,-16,2
59,-15,3
60,-16,2
63,-15,2
63,-16,1
60,-14,4
62,-16,6
60,-14,5
60,-16,0
58,-17,-1
63,-14,8
64,-14,8
61,-15,4
61,-16,2
60,-16,3
60,-15,6
61,-17,5
58,-16,5
60,-16,7
59,-16,7
59,-16,6
59,-16,7
59,-16,6
60,-16,5
61,-16,6
60,-16,7
61,-16,7
60,-16,7
59,-16,7
61,-16,7
61,-16,8
60,-16,8
59,-16,8
59,-16,8
58,-16,8
59,-16,8
59,-16,7
59,-16,8
60,-16,9
60,-16,8
60,-16,8
60,-15,7
60,-16,8
60,-15,9
60,-16,9
59,-16,8
59,-15,9
58,-16,8
60,-16,9
60,-16,8
60,-16,8
60,-15,8
59,-16,8
58,-15,9
59,-15,9
60,-16,10
62,-16,7
58,-15,6
62,-15,13
59,-17,11
60,-16,8
60,-16,9
59,-16,8
59,-16,9
60,-16,9
61,-15,9
61,-15,9
60,-16,10
59,-16,10
57,-16,8
58,-16,9
58,-16,9
60,-16,8
61,-16,8
59,-16,8
60,-15,7
60,-16,7
59,-16,8
60,-15,10
60,-15,10
59,-15,9
59,-16,7
60,-16,8
60,-15,9
60,-15,10
60,-16,9
59,-15,8
59,-16,8
60,-16,7
60,-16,8
60,-16,9
59,-16,9
58,-16,9
59,-16,8
59,-16,9
59,-16,9
59,-16,8
59,-16,8
59,-15,7
60,-16,7
61,-16,7
58,-16,9
60,-15,10
57,-16,9
61,-17,6
58,-15,5
60,-15,9
59,-15,8
59,-17,4
60,-17,1
61,-12,2
58,-15,-2
63,-17,-3
64,-13,12
64,-14,12
61,-15,4
60,-16,2
60,-15,3
59,-15,5
59,-15,5
61,-15,4
61,-15,4
60,-15,4
59,-16,3
60,-15,6
60,-15,5
59,-16,1
59,-16,-2
58,-15,-2
61,-16,-2
61,-16,-3
61,-17,-4
60,-14,-5
60,-13,-4
60,-15,-4
60,-14,-4
60,-15,-7
60,-15,-8
60,-15,-9
60,-16,-11
60,-14,-11
56,-16,-13
62,-15,-11
61,-13,-9
61,-14,-9
61,-15,-9
60,-16,-9
62,-16,-8
60,-16,-6
60,-16,-5
59,-16,-5
58,-16,-3
58,-16,-2
58,-17,-1
58,-16,-1
59,-17,-2
60,-17,-3
60,-17,-2
60,-17,-1
61,-17,2
60,-16,3
59,-16,2
59,-16,4
59,-16,4
57,-16,3
61,-16,4
62,-16,3
63,-14,5
62,-16,3
62,-16,3
60,-15,5
59,-16,5
57,-15,4
59,-16,4
59,-15,4
61,-16,4
62,-14,4
62,-15,3
63,-14,3
59,-15,4
59,-15,5
60,-15,5
59,-16,5
58,-16,5
59,-16,5
60,-15,5
61,-15,5
60,-15,6
61,-15,6
62,-15,4
60,-15,4
61,-16,5
60,-15,5
59,-15,6
58,-15,5
59,-16,5
61,-15,5
61,-15,5
61,-15,6
61,-15,5
60,-15,4
61,-15,4
61,-16,5
59,-16,7
59,-16,8
58,-16,7
58,-16,6
59,-16,6
60,-16,7
61,-16,7
60,-16,6
60,-16,5
60,-16,5
61,-16,7
61,-16,7
59,-16,8
59,-16,7
58,-15,7
59,-16,7
60,-16,7
58,-15,9
59,-15,10
62,-15,9
63,-15,8
61,-15,6
60,-15,9
59,-15,10
59,-15,9
61,-15,9
68,-15,13
71,-16,19
74,-13,21
74,-4,18
73,1,23
62,5,26
55,2,20
50,-6,20
41,-13,16
36,-19,16
33,-27,22
32,-31,24
25,-31,30
34,-30,37
33,-32,38
37,-35,36
40,-30,49
40,-24,58
47,-21,65
34,-25,58
26,-9,46
28,-6,50
31,-7,60
33,-7,58
19,-4,55
27,-6,56
24,-6,57
31,-6,54
37,-5,55
28,-3,55
31,-3,56
33,-6,55
32,-7,54
33,-9,54
29,-6,55
30,-5,54
31,-3,54
29,-4,55
33,-5,53
31,-5,55
28,-6,55
32,-6,55
29,-7,55
30,-7,55
31,-6,54
29,-6,55
32,-7,54
33,-7,55
32,-6,56
27,-6,54
28,-5,55
30,-6,55
29,-6,55
28,-7,56
31,-7,56
42,-7,64
42,-6,56
31,-13,63
49,-30,65
44,-32,60
39,-36,47
35,-33,44
34,-30,40
35,-28,41
28,-28,33
29,-23,36
33,-21,40
29,-16,32
36,-13,32
33,-10,34
45,-8,36
48,-5,35
46,-5,30
47,-7,30
60,-5,35
95,-10,41
51,-20,33
35,-19,19
62,-22,30
63,-23,36
52,-21,30
57,-17,36
60,-14,31
55,-14,21
54,-16,22
54,-17,24
54,-17,26
52,-17,28
54,-16,28
56,-16,26
54,-16,25
55,-16,25
56,-16,26
55,-16,26
54,-16,26
55,-16,26
55,-16,26
55,-16,26
55,-16,25
54,-16,25
53,-16,26
54,-16,26
54,-16,26
54,-16,26
55,-16,26
55,-16,26
55,-15,26
55,-15,26
55,-15,26
55,-16,26
54,-16,26
53,-16,26
53,-16,26
53,-16,26
54,-16,26
55,-16,25
56,-15,25
55,-16,26
55,-15,26
55,-15,25
55,-16,25
55,-16,25
53,-17,24
54,-17,22
55,-16,22
51,-13,26
56,-13,30
57,-13,29
58,-14,27
55,-15,25
55,-16,26
54,-16,26
53,-16,26
52,-17,26
51,-17,27
52,-17,28
53,-16,28
54,-15,28
55,-16,27
55,-15,27
56,-15,27
56,-15,27
56,-15,27
54,-15,28
55,-16,32
57,-13,38
64,-9,44
69,-2,50
58,10,40
51,7,27
60,1,27
42,-9,28
33,-13,26
35,-20,26
37,-22,29
27,-30,25
23,-29,26
44,-33,42
36,-35,34
43,-35,37
51,-32,57
49,-29,62
42,-33,57
23,-16,46
22,-4,57
28,4,61
36,3,59
27,-2,54
37,-9,54
36,-10,55
28,-7,56
25,-4,55
28,-4,57
29,-4,56
30,-5,56
29,-6,56
28,-5,56
25,-4,56
26,-3,57
29,-4,56
29,-4,56
27,-4,56
28,-4,56
25,-3,56
27,-3,57
27,-2,56
27,-2,56
27,-2,55
29,-3,55
31,-4,56
29,-4,56
24,-3,58
27,-3,57
32,-3,55
31,-3,55
28,-4,56
29,-3,55
30,-4,55
29,-5,55
30,-5,55
29,-5,55
30,-5,55
30,-6,55
30,-5,55
30,-6,55
31,-6,54
31,-5,55
30,-5,56
30,-4,55
31,-4,55
29,-5,54
31,-5,55
32,-7,54
34,-6,54
30,-4,55
30,-4,54
31,-5,54
32,-6,54
31,-5,55
30,-5,54
31,-5,54
31,-5,54
31,-5,54
31,-5,54
31,-6,54
32,-5,55
30,-5,54
31,-6,54
32,-5,54
30,-4,55
30,-4,54
30,-5,54
31,-5,54
30,-5,54
30,-6,55
30,-5,55
31,-6,54
32,-6,54
29,-6,55
30,-6,55
30,-6,54
31,-6,54
30,-6,55
30,-6,55
32,-6,55
29,-6,54
32,-6,54
31,-7,54
30,-8,55
31,-8,55
30,-8,54
30,-6,54
30,-7,54
30,-7,54
30,-7,55
31,-7,54
29,-7,55
30,-7,54
31,-7,54
30,-7,55
30,-8,54
30,-7,55
30,-8,54
30,-8,55
30,-7,54
31,-8,54
31,-8,55
30,-7,54
31,-7,54
30,-7,54
30,-8,54
30,-8,55
30,-8,55
30,-8,55
30,-8,54
29,-8,55
30,-8,55
30,-8,55
28,-7,55
31,-8,53
30,-6,53
28,-5,55
28,-7,55
29,-8,55
30,-8,54
34,-8,54
31,-8,51
33,-8,53
33,-8,53
33,-11,53
32,-10,54
38,-9,50
41,-10,49
42,-11,48
40,-10,47
40,-10,47
40,-9,48
37,-10,47
38,-10,51
38,-8,50
34,-9,50
38,-9,50
38,-8,50
37,-9,49
39,-10,50
37,-8,50
36,-8,50
38,-9,50
38,-11,52
36,-11,51
34,-12,52
36,-12,51
36,-7,53
31,-5,52
35,-8,53
29,-7,53
29,-7,54
24,-5,56
24,-5,55
30,-9,55
31,-10,55
29,-9,54
29,-9,55
30,-9,55
30,-8,54
31,-8,54
29,-8,54
31,-8,55
32,-9,56
29,-9,53
28,-8,54
29,-8,55
29,-9,55
29,-9,54
30,-9,55
30,-9,54
30,-8,56
28,-8,56
32,-8,54
29,-6,55
29,-7,54
29,-7,55
30,-8,54
29,-8,55
30,-7,55
29,-7,56
31,-7,54
32,-7,55
29,-7,55
30,-7,55
30,-7,55
29,-7,55
31,-7,54
29,-7,55
29,-7,55
30,-8,54
30,-7,55
29,-7,55
31,-7,55
30,-7,55
29,-7,55
30,-7,55
29,-7,55
29,-7,55
30,-7,55
29,-7,55
30,-7,55
30,-7,55
30,-7,55
29,-7,55
31,-8,55
30,-7,55
28,-7,55
30,-7,55
28,-7,55
28,-7,55
30,-7,55
29,-7,55
30,-7,55
29,-8,55
29,-8,55
30,-8,54
30,-7,55
30,-7,55
30,-7,55
30,-7,54
30,-7,54
30,-8,55
30,-8,55
30,-8,55
29,-9,55
30,-7,55
26,-7,55
30,-8,54
31,-8,54
29,-8,55
30,-7,55
30,-8,54
29,-8,54
29,-8,55
30,-8,54
29,-9,55
30,-9,55
29,-9,54
30,-9,54
30,-8,54
30,-8,55
29,-8,55
29,-8,55
29,-8,54
30,-8,55
29,-8,55
30,-8,55
30,-8,55
29,-9,55
28,-8,55
27,-7,55
29,-7,55
31,-8,55
30,-9,55
28,-8,55
28,-7,55
30,-8,55
29,-8,55
29,-9,56
28,-9,55
29,-8,55
29,-7,55
29,-8,55
29,-8,55
29,-7,55
30,-7,54
29,-7,54
30,-8,55
31,-9,54
31,-10,55
30,-10,55
32,-10,55
29,-8,55
32,-8,54
32,-8,54
28,-6,55
29,-6,54
31,-8,54
30,-9,54
29,-9,54
31,-9,56
30,-9,54
30,-9,54
31,-9,54
31,-8,54
31,-8,54
30,-8,54
30,-8,54
29,-8,55
30,-8,54
30,-8,55
30,-8,54
30,-8,55
30,-9,54
29,-8,54
30,-8,54
31,-7,54
30,-8,54
30,-7,54
30,-7,54
30,-7,54
31,-8,54
31,-8,54
31,-9,55
30,-10,55
30,-9,55
31,-9,54
31,-8,54
31,-9,54
31,-9,54
30,-8,54
30,-8,54
30,-9,54
31,-9,54
31,-10,54
31,-10,54
30,-9,54
30,-9,54
32,-10,53
32,-9,53
32,-9,54
32,-9,54
31,-9,53
31,-9,53
32,-9,53
33,-9,53
32,-9,53
32,-10,53
35,-10,53
31,-9,53
32,-9,53
35,-9,53
29,-9,53
33,-9,53
32,-9,53
31,-8,53
32,-8,53
32,-9,53
32,-9,54
31,-9,53
32,-9,53
32,-9,53
32,-8,53
32,-8,53
33,-9,53
32,-9,53
32,-9,53
32,-8,53
32,-9,53
33,-9,53
32,-10,53
32,-10,53
32,-10,53
32,-9,53
32,-8,53
32,-8,53
32,-9,53
32,-9,53
32,-10,53
32,-9,53
32,-9,53
32,-9,53
31,-10,53
32,-10,53
32,-10,53
33,-10,53
32,-10,53
32,-10,53
34,-9,53
32,-9,53
32,-9,52
