279.653426,0.687531
280.387834,0.734409
281.231623,0.843789
282.075412,0.843789
282.981703,0.906291
283.794240,0.812537
284.778660,0.984420
285.591197,0.812537
286.341232,0.750034
287.091266,0.750034
287.872552,0.781286
288.513206,0.640654
289.247615,0.734409
289.919521,0.671906
290.653929,0.734409
291.419589,0.765660
292.200875,0.781286
292.997787,0.796911
293.841575,0.843789
294.654112,0.812537
295.497901,0.843789
296.216684,0.718783
296.966718,0.750034
297.810507,0.843789
298.607418,0.796911
299.373078,0.765660
300.216867,0.843789
301.076281,0.859414
309.404788,0.859414
310.232950,0.828163
311.076739,0.843789
311.904902,0.828163
312.717439,0.812537
313.498725,0.781286
314.264385,0.765660
315.030045,0.765660
315.842582,0.812537
316.608242,0.765660
317.467657,0.859414
323.905451,0.781286
324.733614,0.828163
325.546151,0.812537
326.358689,0.812537
327.061846,0.703157
327.811880,0.750034
328.593166,0.781286
329.311949,0.718783
330.140112,0.828163
330.796392,0.656280
331.577677,0.781286
332.218332,0.640654
333.046495,0.828163
333.780903,0.734409
336.749789,0.625029
337.421695,0.671906
338.124852,0.703157
338.874887,0.750034
339.749927,0.875040
340.406207,0.656280
341.046861,0.640654
341.796895,0.750034
342.437550,0.640654
343.140707,0.703157
343.781361,0.640654
344.328261,0.546900
348.781590,0.656280
349.437870,0.656280
350.125401,0.687531
350.797307,0.671906
351.484839,0.687531
352.266124,0.781286
352.938030,0.671906
353.688065,0.750034
354.344345,0.656280
355.110005,0.765660
355.813162,0.703157
356.516319,0.703157
357.235102,0.718783
357.938259,0.703157
358.641416,0.703157
359.282071,0.640654
360.016479,0.734409
360.688385,0.671906
361.438419,0.750034
362.032197,0.593777
362.672851,0.640654
363.266628,0.593777
363.891657,0.625029
364.688568,0.796911
380.236155,0.734409
380.908061,0.671906
381.564341,0.656280
382.220621,0.656280
382.908152,0.687531
383.689438,0.781286
384.517601,0.828163
385.267635,0.750034
386.111424,0.843789
390.846015,0.562526
391.486670,0.640654
392.221078,0.734409
392.986738,0.765660
393.783650,0.796911
394.580561,0.796911
395.314970,0.734409
396.002501,0.687531
396.736910,0.734409
397.440067,0.703157
398.143224,0.703157
398.908885,0.765660
399.674545,0.765660
400.440205,0.765660
401.190239,0.750034
401.924648,0.734409
402.627805,0.703157
403.221582,0.593777
403.877862,0.656280
417.097217,0.703157
417.784749,0.687531
418.456654,0.671906
419.175437,0.718783
419.925472,0.750034
420.691132,0.765660
421.425540,0.734409
422.222452,0.796911
422.972486,0.750034
423.816275,0.843789
427.144552,0.656280
427.863335,0.718783
428.628995,0.765660
429.410281,0.781286
430.207192,0.796911
430.988478,0.781286
431.754138,0.765660
432.504172,0.750034
433.238581,0.734409
433.972990,0.734409
434.723024,0.750034
435.488684,0.765660
436.441853,0.953169
443.504676,0.828163
446.489187,0.593777
447.161093,0.671906
447.879876,0.718783
460.755466,0.656280
461.349243,0.593777
464.943157,0.656280
465.583812,0.640654
466.271343,0.687531
467.005752,0.734409
467.677657,0.671906
468.443317,0.765660
469.240229,0.796911
483.865898,0.843789
484.709687,0.843789
485.522224,0.812537
486.319136,0.796911
487.053544,0.734409
487.787953,0.734409
488.491110,0.703157
489.178642,0.687531
489.897424,0.718783
490.694336,0.796911
491.397493,0.703157
492.178779,0.781286
492.913188,0.734409
493.616345,0.703157
494.335128,0.718783
495.038285,0.703157
495.757068,0.718783
496.413348,0.656280
497.100879,0.687531
497.882165,0.781286
498.710328,0.828163
499.522865,0.812537
500.351028,0.828163
501.163565,0.812537
501.835471,0.671906
502.538628,0.703157
503.288662,0.750034
503.976194,0.687531
504.648100,0.671906
505.335631,0.687531
506.070040,0.734409
506.835700,0.765660
507.663863,0.828163
508.523277,0.859414
509.398317,0.875040
510.257731,0.859414
511.085894,0.828163
511.882806,0.796911
512.742220,0.859414
513.554757,0.812537
514.336043,0.781286
515.148580,0.812537
515.898615,0.750034
516.742403,0.843789
517.492438,0.750034
518.258098,0.765660
519.008132,0.750034
519.773792,0.765660
520.539452,0.765660
521.320738,0.781286
522.023895,0.703157
522.805181,0.781286
523.523964,0.718783
524.320875,0.796911
525.039658,0.718783
525.758441,0.718783
526.445972,0.687531
527.133504,0.687531
527.836661,0.703157
528.539818,0.703157
529.274227,0.734409
530.039887,0.765660
530.789921,0.750034
531.508704,0.718783
532.118107,0.609403
532.930644,0.812537
538.665282,0.859414
539.368439,0.703157
540.134099,0.765660
540.868508,0.734409
541.649793,0.781286
542.290448,0.640654
543.056108,0.765660
543.712388,0.656280
544.446796,0.734409
545.196831,0.750034
545.978117,0.781286
546.712525,0.734409
547.431308,0.718783
548.150091,0.718783
548.884500,0.734409
549.790791,0.906291
550.447071,0.656280
551.181480,0.734409
558.572443,0.781286
559.384980,0.812537
560.213143,0.828163
561.072557,0.859414
561.963223,0.890666
562.869515,0.906291
563.744555,0.875040
564.603969,0.859414
565.463383,0.859414
566.322798,0.859414
567.166586,0.843789
567.963498,0.796911
568.713532,0.750034
569.494818,0.781286
570.276104,0.781286
571.135518,0.859414
572.026184,0.890666
572.948101,0.921917
573.791890,0.843789
574.760684,0.968794
575.495093,0.734409
576.370133,0.875040
577.182670,0.812537
577.979581,0.796911
578.807744,0.828163
579.495276,0.687531
580.292187,0.796911
580.995344,0.703157
581.792256,0.796911
582.495413,0.703157
583.386079,0.890666
584.182990,0.796911
585.011153,0.828163
585.792439,0.781286
586.620602,0.828163
587.448765,0.828163
588.245676,0.796911
588.995711,0.750034
589.745745,0.750034
590.464528,0.718783
591.152059,0.687531
591.792714,0.640654
592.558374,0.765660
593.167777,0.609403
601.261897,0.718783
602.043183,0.781286
602.808843,0.765660
603.558877,0.750034
604.308912,0.750034
605.058946,0.750034
605.793355,0.734409
613.418704,0.890666
614.231241,0.812537
615.106281,0.875040
615.934444,0.828163
616.700104,0.765660
617.465764,0.765660
618.247050,0.781286
619.028335,0.781286
619.793995,0.765660
620.528404,0.734409
621.294064,0.765660
622.075350,0.781286
622.887887,0.812537
623.684798,0.796911
624.497336,0.812537
625.216119,0.718783
626.138036,0.921917
626.856819,0.718783
627.622479,0.765660
628.403764,0.781286
629.138173,0.734409
629.903833,0.765660
630.685119,0.781286
631.435153,0.750034
632.232065,0.796911
632.982099,0.750034
633.747759,0.765660
634.482168,0.734409
635.091571,0.609403
635.841605,0.750034
636.529136,0.687531
637.216668,0.687531
637.935451,0.718783
638.607357,0.671906
639.294888,0.687531
639.998045,0.703157
640.701202,0.703157
641.451237,0.750034
642.216897,0.765660
642.966931,0.750034
643.716965,0.750034
644.435748,0.718783
645.170157,0.734409
645.873314,0.703157
646.592097,0.718783
647.342131,0.750034
648.092166,0.750034
648.857826,0.765660
649.639112,0.781286
650.420397,0.781286
651.217309,0.796911
651.967343,0.750034
652.717377,0.750034
653.420535,0.703157
654.108066,0.687531
654.795598,0.687531
655.530006,0.734409
656.248789,0.718783
657.030075,0.781286
657.811361,0.781286
658.514518,0.703157
659.280178,0.765660
660.077089,0.796911
660.905252,0.828163
661.733415,0.828163
662.561578,0.828163
663.405367,0.843789
664.217904,0.812537
665.030441,0.812537
665.811727,0.781286
666.514884,0.703157
667.280544,0.765660
668.046204,0.765660
668.827490,0.781286
669.593150,0.765660
670.421313,0.828163
671.265101,0.843789
672.030761,0.765660
672.890176,0.859414
673.733964,0.843789
674.499624,0.765660
675.280910,0.781286
676.062196,0.781286
676.812230,0.750034
677.562265,0.750034
678.281048,0.718783
679.046708,0.765660
679.765491,0.718783
680.499899,0.734409
681.249933,0.750034
682.109348,0.859414
682.921885,0.812537
683.703171,0.781286
684.531334,0.828163
685.281368,0.750034
686.015777,0.734409
686.750185,0.734409
687.500220,0.750034
688.234628,0.734409
688.969037,0.734409
689.719071,0.750034
690.531608,0.812537
691.219140,0.687531
692.016051,0.796911
692.766086,0.750034
693.516120,0.750034
694.250529,0.734409
694.859931,0.609403
695.500586,0.640654
696.188117,0.687531
696.860023,0.671906
697.547554,0.687531
698.172583,0.625029
698.875740,0.703157
699.594523,0.718783
700.297680,0.703157
701.063340,0.765660
701.750872,0.687531
702.485281,0.734409
703.219689,0.734409
703.938472,0.718783
704.672881,0.734409
705.407289,0.734409
706.157324,0.750034
706.907358,0.750034
707.704269,0.796911
708.485555,0.781286
709.266841,0.781286
710.079378,0.812537
710.766910,0.687531
711.454441,0.687531
712.188850,0.734409
712.892007,0.703157
713.657667,0.765660
714.454578,0.796911
715.173361,0.718783
715.970273,0.796911
722.814336,0.765660
723.626873,0.812537
724.423785,0.796911
725.205070,0.781286
725.986356,0.781286
726.767642,0.781286
727.720811,0.953169
731.720994,0.828163
737.830648,0.671906
738.549431,0.718783
739.252589,0.703157
744.471577,0.687531
745.174735,0.703157
745.940395,0.765660
746.721680,0.781286
747.612346,0.890666
753.925135,0.781286
754.737672,0.812537
755.643964,0.906291
756.440875,0.796911
757.300290,0.859414
758.222207,0.921917
759.112873,0.890666
759.941036,0.828163
760.753573,0.812537
761.550484,0.796911
762.316144,0.765660
763.097430,0.781286
763.847464,0.750034
764.644376,0.796911
765.456913,0.812537
766.285076,0.828163
767.144490,0.859414
767.988279,0.843789
768.847693,0.859414
769.707108,0.859414
770.582148,0.875040
771.425936,0.843789
772.207222,0.781286
772.847876,0.640654
776.973065,0.843789
777.832479,0.859414
778.691894,0.859414
779.473180,0.781286
780.316968,0.843789
781.113880,0.796911
781.926417,0.812537
782.660825,0.734409
783.426486,0.765660
784.207771,0.781286
784.989057,0.781286
785.770343,0.781286
786.598506,0.828163
787.442294,0.843789
788.176703,0.734409
788.973614,0.796911
789.911157,0.937543
795.114521,0.781286
795.989561,0.875040
796.692718,0.703157
797.474004,0.781286
798.364669,0.890666
812.068422,0.718783
812.880959,0.812537
813.693496,0.812537
814.521659,0.828163
815.349822,0.828163
816.209236,0.859414
817.037399,0.828163
817.881188,0.843789
818.662473,0.781286
819.412508,0.750034
820.193794,0.781286
820.928202,0.734409
821.662611,0.734409
822.381394,0.718783
823.131428,0.750034
823.818959,0.687531
824.475240,0.656280
825.178397,0.703157
825.928431,0.750034
826.569085,0.640654
827.319120,0.750034
828.037903,0.718783
828.819188,0.781286
829.506720,0.687531
830.209877,0.703157
830.991163,0.781286
831.772449,0.781286
832.491231,0.718783
833.225640,0.734409
833.960049,0.734409
834.616329,0.656280
835.381989,0.765660
835.975766,0.593777
836.710175,0.734409
837.413332,0.703157
838.132115,0.718783
838.913400,0.781286
839.757189,0.843789
840.507223,0.750034
841.413515,0.906291
842.272929,0.859414
851.710861,0.718783
852.492147,0.781286
853.148427,0.656280
853.914087,0.765660
854.617244,0.703157
855.257899,0.640654
855.976681,0.718783
856.648587,0.671906
857.336119,0.687531
857.976773,0.640654
858.601802,0.625029
859.226830,0.625029
859.804982,0.578151
860.445636,0.640654
861.117542,0.671906
861.851950,0.734409
862.633236,0.781286
863.430148,0.796911
864.211433,0.781286
864.945842,0.734409
865.711502,0.765660
866.492788,0.781286
867.289699,0.796911
868.055359,0.765660
868.758517,0.703157
869.446048,0.687531
870.117954,0.671906
870.789860,0.671906
871.477391,0.687531
872.180548,0.703157
872.868080,0.687531
873.571237,0.703157
874.243143,0.671906
874.946300,0.703157
875.774463,0.828163
876.633877,0.859414
877.555794,0.921917
878.508963,0.953169
879.384003,0.875040
880.259043,0.875040
881.118457,0.859414
881.930995,0.812537
882.634152,0.703157
883.368560,0.734409
884.024840,0.656280
884.665495,0.640654
885.368652,0.703157
886.134312,0.765660
886.915598,0.781286
887.696883,0.781286
888.540672,0.843789
889.384461,0.843789
890.134495,0.750034
899.994321,0.843789
900.838110,0.843789
901.697524,0.859414
902.510062,0.812537
903.431979,0.921917
904.260142,0.828163
905.041427,0.781286
905.838339,0.796911
906.697753,0.859414
907.557168,0.859414
908.432208,0.875040
909.307248,0.875040
910.182288,0.875040
911.041702,0.859414
911.885491,0.843789
912.698028,0.812537
913.494939,0.796911
914.291851,0.796911
915.041885,0.750034
915.901299,0.859414
916.713837,0.812537
917.542000,0.828163
918.323285,0.781286
919.182700,0.859414
920.026488,0.843789
920.885903,0.859414
921.698440,0.812537
922.448474,0.750034
923.136006,0.687531
923.854789,0.718783
924.542320,0.687531
925.245477,0.703157
925.995512,0.750034
926.745546,0.750034
927.511206,0.765660
928.323743,0.812537
929.089403,0.765660
929.886315,0.796911
930.605098,0.718783
934.777164,0.812537
935.652204,0.875040
936.495992,0.843789
937.371032,0.875040
938.167944,0.796911
939.027358,0.859414
939.824270,0.796911
940.668058,0.843789
941.511847,0.843789
942.340010,0.828163
943.090044,0.750034
943.855704,0.765660
944.605738,0.750034
945.324521,0.718783
946.027678,0.703157
946.762087,0.734409
947.449619,0.687531
948.230904,0.781286
949.027816,0.796911
949.730973,0.703157
950.449756,0.718783
951.074785,0.625029
951.871696,0.796911
952.715485,0.843789
953.574899,0.859414
954.590570,1.015671
955.434359,0.843789
959.215782,0.781286
960.043945,0.828163
960.840857,0.796911
961.669019,0.828163
962.434680,0.765660
963.309720,0.875040
964.153508,0.843789
964.981671,0.828163
965.809834,0.828163
966.575494,0.765660
967.388031,0.812537
968.153691,0.765660
968.934977,0.781286
969.716263,0.781286
970.481923,0.765660
971.310086,0.828163
972.075746,0.765660
972.857032,0.781286
973.653943,0.796911
974.388352,0.734409
975.169637,0.781286
975.935297,0.765660
976.747835,0.812537
977.466618,0.718783
978.357283,0.890666
979.091692,0.734409
979.872978,0.781286
980.732392,0.859414
981.591806,0.859414
982.435595,0.843789
983.279384,0.843789
984.076295,0.796911
984.841955,0.765660
985.607615,0.765660
986.263895,0.656280
986.982678,0.718783
987.623333,0.640654
988.295238,0.671906
988.920267,0.625029
989.592173,0.671906
990.310956,0.718783
991.060990,0.750034
991.732896,0.671906
992.451679,0.718783
993.170461,0.718783
993.904870,0.734409
994.623653,0.718783
995.311184,0.687531
996.029967,0.718783
996.701873,0.671906
997.373779,0.671906
997.998807,0.625029
998.655087,0.656280
999.311368,0.656280
999.998899,0.687531
1000.655179,0.656280
1001.373962,0.718783
1002.139622,0.765660
1002.842779,0.703157
1003.624065,0.781286
1004.295971,0.671906
1005.046005,0.750034
1005.780414,0.734409
1006.499197,0.718783
1007.171102,0.671906
1007.889885,0.718783
1008.577417,0.687531
1009.311825,0.734409
1009.999357,0.687531
1010.718140,0.718783
1011.515051,0.796911
1012.280711,0.765660
1012.905740,0.625029
1013.577646,0.671906
1014.249551,0.671906
1021.890526,0.765660
1022.671812,0.781286
1023.468723,0.796911
1024.265635,0.796911
1031.203452,0.765660
1032.000364,0.796911
1039.406953,0.828163
1040.219490,0.812537
1041.047653,0.828163
1041.891442,0.843789
1042.719604,0.828163
1043.532142,0.812537
1044.375930,0.843789
1045.204093,0.828163
1046.032256,0.828163
1046.891670,0.859414
1047.735459,0.843789
1048.579248,0.843789
1049.438662,0.859414
1050.251199,0.812537
1051.079362,0.828163
1051.907525,0.828163
1052.673185,0.765660
1053.391968,0.718783
1054.126377,0.734409
1054.813908,0.687531
1055.501440,0.687531
1056.345228,0.843789
1057.110888,0.765660
1057.814045,0.703157
1058.642208,0.828163
1059.454746,0.812537
1060.329786,0.875040
1061.220451,0.890666
1062.079866,0.859414
1062.923654,0.843789
1063.720566,0.796911
1064.486226,0.765660
1065.251886,0.765660
1066.001920,0.750034
1066.705077,0.703157
1067.470737,0.765660
1068.236398,0.765660
1068.970806,0.734409
1069.736466,0.765660
1070.408372,0.671906
1071.049026,0.640654
1071.830312,0.781286
1072.642849,0.812537
1073.502264,0.859414
1074.299175,0.796911
1075.111712,0.812537
1075.955501,0.843789
1076.689909,0.734409
1077.455570,0.765660
1078.143101,0.687531
1078.846258,0.703157
1079.565041,0.718783
1080.346327,0.781286
1081.252618,0.906291
1082.158910,0.906291
1083.080827,0.921917
1084.018370,0.937543
1084.924661,0.906291
1085.846579,0.921917
1086.690367,0.843789
1087.487279,0.796911
1088.206062,0.718783
1089.034225,0.828163
1089.799885,0.765660
1090.596796,0.796911
1091.378082,0.781286
1092.096865,0.718783
1092.800022,0.703157
1093.456302,0.656280
1094.159459,0.703157
1094.909493,0.750034
1095.643902,0.734409
1096.362685,0.718783
1097.143971,0.781286
1097.972134,0.828163
1098.769045,0.796911
1099.534705,0.765660
1100.253488,0.718783
1101.034774,0.781286
1101.784808,0.750034
1102.566094,0.781286
1103.284877,0.718783
1104.034911,0.750034
1104.784945,0.750034
1105.503728,0.718783
1106.206886,0.703157
1106.941294,0.734409
1107.738206,0.796911
1108.566369,0.828163
1114.394760,0.750034
1115.144795,0.750034
1115.894829,0.750034
1116.691741,0.796911
1117.457401,0.765660
1118.254312,0.796911
1119.098101,0.843789
1119.910638,0.812537
1120.566918,0.656280
1121.348204,0.781286
1122.020109,0.671906
1122.942027,0.921917
1123.754564,0.812537
1124.567101,0.812537
1125.348387,0.781286
1126.145298,0.796911
1126.926584,0.781286
1127.692244,0.765660
1128.489156,0.796911
1129.286067,0.796911
1130.004850,0.718783
1130.770510,0.765660
1131.536170,0.765660
1132.364333,0.828163
1133.161244,0.796911
1133.973782,0.812537
1134.708190,0.734409
1135.520727,0.812537
1136.302013,0.781286
1137.083299,0.781286
1137.880210,0.796911
1138.630245,0.750034
1139.489659,0.859414
1140.317822,0.828163
1141.067856,0.750034
1141.864768,0.796911
1142.614802,0.750034
1143.349211,0.734409
1144.036742,0.687531
1144.661771,0.625029
1145.333677,0.671906
1146.052459,0.718783
1146.724365,0.671906
1147.490025,0.765660
1148.083802,0.593777
1148.849463,0.765660
1149.536994,0.687531
1150.271403,0.734409
1151.037063,0.765660
1151.771471,0.734409
1152.490254,0.718783
1153.209037,0.718783
1153.959071,0.750034
1154.646603,0.687531
1155.349760,0.703157
1156.084169,0.734409
1156.865454,0.781286
1157.662366,0.796911
1158.428026,0.765660
1159.256189,0.828163
1160.099977,0.843789
1160.959392,0.859414
1161.818806,0.859414
1162.568841,0.750034
1163.381378,0.812537
1164.162663,0.781286
1164.928324,0.765660
1165.693984,0.765660
1166.444018,0.750034
1167.194052,0.750034
1167.881584,0.687531
1168.615992,0.734409
1169.350401,0.734409
1170.053558,0.703157
1170.834844,0.781286
1171.584878,0.750034
1172.397415,0.812537
1173.147450,0.750034
1173.944361,0.796911
1174.741273,0.796911
1175.491307,0.750034
1176.366347,0.875040
1177.022627,0.656280
1177.757036,0.734409
1178.491444,0.734409
1179.085222,0.593777
1179.678999,0.593777
1180.444659,0.765660
1181.069687,0.625029
1181.757219,0.687531
1182.444750,0.687531
1183.179159,0.734409
1183.851065,0.671906
1184.538596,0.687531
1185.273005,0.734409
1186.038665,0.765660
1186.757448,0.718783
1187.476231,0.718783
1188.241891,0.765660
1189.038802,0.796911
1189.773211,0.734409
1190.585748,0.812537
1191.367034,0.781286
1192.117068,0.750034
1192.976482,0.859414
1193.679640,0.703157
1194.476551,0.796911
1195.289088,0.812537
1196.054748,0.765660
1196.976665,0.921917
1200.523703,0.625029
1201.320614,0.796911
1202.086274,0.765660
1202.773806,0.687531
1203.508214,0.734409
1204.242623,0.734409
1205.023909,0.781286
1205.914575,0.890666
1209.633495,0.812537
1210.399155,0.765660
1211.242944,0.843789
1212.008604,0.765660
1212.883644,0.875040
1213.743058,0.859414
1214.555595,0.812537
1221.509038,0.843789
1222.493459,0.984420
1234.353376,0.765660
1235.134662,0.781286
1235.900322,0.765660
1236.619105,0.718783
1237.291011,0.671906
1238.072297,0.781286
1238.806705,0.734409
1239.666120,0.859414
1243.135028,0.687531
1243.916314,0.781286
1244.681974,0.765660
1245.463260,0.781286
1246.228920,0.765660
1246.994580,0.765660
1247.775866,0.781286
1248.541526,0.765660
1249.291560,0.750034
1250.010343,0.718783
1250.791629,0.781286
1251.526037,0.734409
1252.291698,0.765660
1253.041732,0.750034
1253.744889,0.703157
1254.510549,0.765660
1255.244958,0.734409
1255.979366,0.734409
1256.713775,0.734409
1257.495061,0.781286
1258.260721,0.765660
1259.042006,0.781286
1259.745164,0.703157
1260.417069,0.671906
1261.088975,0.671906
1261.667127,0.578151
1262.339032,0.671906
1262.885932,0.546900
1263.495335,0.609403
1264.073487,0.578151
1264.698515,0.625029
1265.276667,0.578151
1265.854818,0.578151
1266.495473,0.640654
1267.136127,0.640654
1267.808033,0.671906
1268.511190,0.703157
1277.808491,0.734409
1289.496526,0.546900
1290.105928,0.609403
1290.730957,0.625029
1291.324734,0.593777
1291.887260,0.562526
1292.621669,0.734409
1293.262323,0.640654
1294.012357,0.750034
1294.762392,0.750034
1295.512426,0.750034
1296.262460,0.750034
1296.934366,0.671906
1297.575020,0.640654
1298.215675,0.640654
1298.856329,0.640654
1299.528235,0.671906
1300.215766,0.687531
1300.950175,0.734409
1301.700209,0.750034
1302.481495,0.781286
1303.294032,0.812537
1304.075318,0.781286
1304.903481,0.828163
1305.653515,0.750034
1306.419175,0.765660
1307.169209,0.750034
1307.981747,0.812537
1308.809910,0.828163
1309.606821,0.796911
1310.466235,0.859414
1311.310024,0.843789
1312.106936,0.796911
1312.966350,0.859414
1313.841390,0.875040
1314.638301,0.796911
1315.450839,0.812537
1316.263376,0.812537
1317.029036,0.765660
1317.779070,0.750034
1318.575982,0.796911
1319.341642,0.765660
1320.091676,0.750034
1320.872962,0.781286
1321.654248,0.781286
1322.404282,0.750034
1323.185568,0.781286
1323.919976,0.734409
1324.732513,0.812537
1325.607553,0.875040
1326.420091,0.812537
1327.138874,0.718783
1328.076416,0.937543
1331.170308,0.671906
1331.842214,0.671906
1332.529745,0.687531
1333.201651,0.671906
1333.857931,0.656280
1334.467334,0.609403
1335.107988,0.640654
1335.811146,0.703157
1336.483051,0.671906
1337.248711,0.765660
1338.029997,0.781286
1338.764406,0.734409
1339.608194,0.843789
1340.436357,0.828163
1341.280146,0.843789
1342.030180,0.750034
1342.795840,0.765660
1343.530249,0.734409
1344.217780,0.687531
1344.905312,0.687531
1345.670972,0.765660
1346.452258,0.781286
1347.186666,0.734409
1347.999203,0.812537
1348.827366,0.828163
1349.702406,0.875040
1350.452441,0.750034
1351.311855,0.859414
1352.171269,0.859414
1352.999432,0.828163
1353.733841,0.734409
1354.499501,0.765660
1355.265161,0.765660
1356.030821,0.765660
1356.812107,0.781286
1357.593393,0.781286
1361.609201,0.812537
1362.421739,0.812537
1363.187399,0.765660
1363.843679,0.656280
1364.562462,0.718783
1365.265619,0.703157
1365.984402,0.718783
1366.781313,0.796911
1367.562599,0.781286
1368.390762,0.828163
1369.187673,0.796911
1369.984585,0.796911
1370.843999,0.859414
1371.687788,0.843789
1372.484699,0.796911
1373.328488,0.843789
1374.125399,0.796911
1374.906685,0.781286
1375.625468,0.718783
1376.391128,0.765660
1377.063034,0.671906
1377.766191,0.703157
1378.531851,0.765660
1379.328763,0.796911
1380.141300,0.812537
1381.000714,0.859414
1381.797626,0.796911
1382.625788,0.828163
1383.407074,0.781286
1384.157109,0.750034
1384.891517,0.734409
1385.594674,0.703157
1386.250954,0.656280
1386.907234,0.656280
1387.579140,0.671906
1388.282297,0.703157
1389.001080,0.718783
1389.797992,0.796911
1399.298427,0.796911
1400.110964,0.812537
1400.923501,0.812537
1401.829792,0.906291
1402.611078,0.781286
1403.439241,0.828163
1404.298656,0.859414
1405.189321,0.890666
1406.095613,0.906291
1406.986279,0.890666
1407.861319,0.875040
1408.705107,0.843789
1409.595773,0.890666
1413.439699,0.843789
1414.283488,0.843789
1415.096025,0.812537
1415.861685,0.765660
1416.580468,0.718783
1417.267999,0.687531
1417.971156,0.703157
1418.643062,0.671906
1419.439974,0.796911
1420.283762,0.843789
1421.080674,0.796911
1421.893211,0.812537
1422.768251,0.875040
1423.596414,0.828163
1424.440202,0.843789
1425.283991,0.843789
1426.065277,0.781286
1426.799685,0.734409
1427.518468,0.718783
1428.284128,0.765660
1429.081040,0.796911
1429.862326,0.781286
1430.643611,0.781286
1431.456149,0.812537
1432.284312,0.828163
1433.065597,0.781286
1433.893760,0.828163
1434.737549,0.843789
1435.487583,0.750034
1436.253243,0.765660
1436.987652,0.734409
1437.690809,0.703157
1438.362715,0.671906
1439.018995,0.656280
1439.722152,0.703157
1440.472186,0.750034
1441.128466,0.656280
1441.737869,0.609403
1442.566032,0.828163
1443.362944,0.796911
1444.206732,0.843789
1445.050521,0.843789
