14,58,28
18,60,23
25,60,11
16,61,10
14,62,16
18,62,19
18,62,17
20,62,14
17,62,13
14,62,14
10,62,14
10,63,16
8,62,17
7,61,17
4,60,15
1,62,16
0,62,15
-1,62,16
-2,62,15
-4,62,15
-5,63,15
-5,63,15
-2,63,15
-2,63,16
-2,63,14
-2,63,13
-1,63,13
-1,64,12
0,64,12
-1,64,13
-2,63,13
-2,63,13
-2,63,13
-2,64,11
-2,63,11
-3,63,12
-3,63,12
-3,63,12
-3,63,13
-3,63,12
-3,63,12
-2,63,12
-2,63,12
-2,63,12
-2,63,12
-2,64,13
-2,63,12
-2,64,12
-2,63,14
-2,64,12
-2,64,13
-2,64,13
-2,64,12
-2,64,14
-2,64,13
-1,64,14
-1,64,15
-3,62,15
-4,62,15
-7,63,17
-10,61,16
-11,62,12
-11,57,1
-9,55,6
-11,48,15
19,46,21
26,50,17
46,49,28
52,55,38
35,67,50
15,65,38
26,48,33
29,41,51
17,39,49
2,40,51
0,37,59
2,33,62
-1,32,52
-4,29,51
-11,26,54
-14,24,51
-14,23,51
-26,19,54
-33,15,45
-12,22,55
-13,16,57
-24,7,52
-19,17,55
-16,14,57
-17,13,60
-14,12,60
-21,9,61
-19,6,62
-13,3,63
-17,4,63
-16,0,64
-18,1,66
-16,0,64
-12,-5,69
-14,-5,72
-13,0,67
-23,1,56
-26,3,58
-25,1,53
-22,-2,55
-23,1,49
-22,9,49
-12,-6,64
-16,-3,59
-17,-2,55
-21,2,56
-17,0,64
-7,-6,68
2,-9,70
4,-7,69
-3,-2,64
-2,-3,65
-6,-2,65
-8,0,66
-11,-2,72
-8,-4,75
-3,-25,82
-21,-10,67
-16,-7,67
2,-13,75
11,-10,79
22,12,77
17,24,51
19,29,31
12,53,11
11,59,6
12,57,-8
13,55,-9
6,49,-9
-4,53,-13
-11,56,-16
-15,65,-12
-14,67,-10
-8,68,-6
-7,66,7
-4,67,6
0,66,4
0,65,5
0,64,1
-2,63,-1
-1,63,3
-1,64,4
-1,65,5
-1,65,7
0,66,7
0,65,6
0,65,6
-1,64,6
-1,64,5
-1,64,5
-1,64,5
-1,64,5
-1,64,6
-1,64,5
-1,64,3
-2,64,-3
-3,62,-3
-5,59,0
-4,59,-1
0,61,-2
7,60,8
8,61,13
18,62,22
21,62,27
23,61,33
25,59,33
27,56,35
21,56,29
20,55,25
19,56,21
17,57,18
13,64,9
18,61,10
22,59,17
18,57,25
12,59,22
17,59,22
18,59,25
13,61,23
7,61,20
7,63,22
7,65,25
4,60,26
3,58,35
26,55,45
24,56,38
12,57,11
33,53,24
44,52,39
34,60,30
37,51,23
32,53,20
43,55,35
40,53,42
39,66,39
43,56,18
29,53,16
37,41,30
15,33,21
49,-3,25
37,4,28
47,23,35
39,2,6
56,13,6
47,16,1
55,20,8
51,14,3
70,39,2
70,54,21
36,33,34
19,57,30
12,60,31
-5,54,18
8,62,21
30,50,48
14,47,38
24,55,42
26,47,48
15,49,42
6,50,47
12,42,66
14,44,38
13,49,39
5,51,41
7,49,41
13,47,37
13,51,41
4,50,38
0,52,30
-3,52,31
1,52,30
1,62,29
1,63,30
-10,62,24
-8,64,26
-1,62,28
6,53,38
10,52,39
-4,51,33
-5,55,24
5,63,24
-3,65,43
-6,62,47
-12,47,65
-24,40,66
-12,25,56
-9,14,64
-17,11,56
-20,5,50
-22,1,55
-19,-10,56
-23,-5,51
-8,1,65
-29,-6,54
-35,-12,46
-21,-4,59
-18,-3,61
-18,2,59
-39,-9,56
-25,1,51
-20,0,68
-31,-1,70
-16,-7,56
-19,-2,58
-22,-2,60
-21,-2,58
-19,-1,61
-20,-2,60
-22,-1,58
-26,-1,59
-25,-1,58
-23,1,53
-23,-1,58
-23,-2,61
-23,0,60
-25,0,62
-23,-2,57
-25,1,64
-24,2,61
-21,-2,58
-23,-2,61
-22,-2,58
-21,-1,56
-23,-2,59
-23,-2,64
-23,-2,60
-28,-1,59
-32,0,70
-25,-3,85
-27,-25,65
-9,1,61
-18,-1,50
-8,8,55
-5,20,55
-6,25,51
1,33,50
0,37,47
5,35,49
-5,39,50
-9,39,48
-13,39,48
-25,41,40
-26,40,37
-24,44,34
-35,44,29
-39,41,28
-34,39,31
-38,38,34
-37,36,38
-39,35,37
-37,37,36
-32,37,32
-22,41,39
-26,41,43
-61,32,20
-28,42,38
-32,34,42
-34,39,43
-32,41,40
-29,44,37
-33,40,40
-31,42,42
-32,40,39
-33,41,40
-31,41,42
-31,42,41
-31,40,41
-32,38,45
-28,45,37
-35,42,40
-34,40,40
-30,19,37
-28,39,41
-30,38,40
-30,39,40
-30,37,40
-34,38,42
-33,37,44
-32,40,42
-29,39,41
-29,37,42
-21,41,45
-23,39,43
-25,37,41
-34,44,37
-28,32,45
-29,37,40
-26,39,39
-29,35,42
-28,40,44
-28,39,40
-28,38,40
-30,38,42
-25,39,41
-26,36,45
-30,38,44
-28,37,42
-27,36,45
-28,35,47
-26,37,45
-27,35,49
-28,34,48
-27,37,46
-27,36,47
-27,37,46
-27,36,45
-26,36,47
-26,35,48
-26,35,46
-25,34,47
-25,35,48
-26,35,47
-25,34,47
-25,35,47
-26,34,47
-25,34,47
-25,33,48
-25,33,48
-25,33,48
-25,33,48
-25,33,48
-24,34,49
-24,33,49
-22,32,50
-23,32,54
-22,30,59
-24,34,59
-28,39,53
-10,18,38
-7,48,35
10,47,26
51,51,44
43,51,39
34,50,35
21,47,33
19,51,31
28,47,32
26,49,32
18,51,30
26,48,29
24,50,29
16,52,23
22,53,28
18,53,28
17,52,27
19,54,31
16,54,30
19,55,29
20,57,29
18,57,26
19,55,27
20,55,27
17,55,23
16,55,22
19,54,25
19,54,24
17,54,23
20,54,24
21,55,26
16,54,28
16,55,34
13,53,30
11,54,32
9,54,34
1,54,40
19,61,50
-8,50,31
-1,50,34
6,53,36
5,56,33
9,56,36
7,59,35
4,39,22
13,59,32
8,54,32
8,52,31
15,53,29
9,46,27
19,54,25
19,54,26
19,54,27
21,54,22
23,50,29
24,60,28
18,55,20
12,50,15
19,59,14
24,53,19
23,56,25
25,60,25
20,55,25
16,54,29
11,54,27
8,53,30
6,56,35
12,56,35
13,57,34
6,53,36
2,54,35
1,54,37
2,54,33
3,53,37
3,53,36
4,55,35
5,53,32
3,54,32
2,51,30
4,56,34
3,50,31
-6,50,29
14,59,29
7,53,34
-4,47,26
17,60,37
16,58,33
16,56,32
11,54,25
28,60,21
65,72,30
3,36,23
38,67,38
25,55,17
30,56,16
32,55,18
30,57,23
27,55,22
31,47,21
36,67,28
34,50,23
16,47,14
28,51,20
31,54,21
25,54,19
32,54,27
32,53,28
30,59,26
30,58,27
26,57,24
26,61,23
22,63,24
11,61,17
11,60,17
-1,55,15
-5,57,11
-11,52,5
-13,51,-9
-22,44,-11
-8,46,-3
0,43,-9
15,38,-9
32,23,-15
40,22,-18
69,15,-34
94,22,-14
74,29,-53
62,35,-44
61,36,-51
59,31,-63
60,30,-53
46,28,-48
41,29,-50
37,23,-50
35,21,-46
33,23,-46
37,20,-43
40,21,-48
43,23,-43
36,20,-48
34,18,-47
28,16,-49
26,16,-47
29,17,-47
29,22,-48
37,29,-37
41,30,-42
47,24,-47
32,21,-52
31,17,-56
13,8,-63
22,11,-57
24,14,-55
24,14,-57
23,15,-55
19,12,-56
20,14,-58
19,14,-58
18,15,-59
17,14,-57
18,14,-59
17,14,-60
16,14,-58
16,13,-58
16,13,-58
15,13,-58
15,13,-58
15,13,-59
15,13,-59
15,14,-60
15,13,-59
15,13,-59
15,13,-59
16,13,-59
16,13,-59
17,12,-58
17,12,-58
17,12,-59
17,11,-59
18,11,-58
18,11,-58
17,11,-59
16,11,-57
49,10,-99
10,11,-58
13,12,-64
12,10,-61
9,10,-60
8,10,-63
6,7,-59
6,7,-61
6,7,-62
6,7,-61
6,7,-61
5,7,-62
5,7,-62
5,6,-62
5,6,-62
5,6,-62
5,6,-61
5,6,-62
5,8,-62
4,5,-61
5,4,-62
5,7,-63
5,2,-62
6,5,-62
6,5,-62
6,5,-62
6,6,-63
6,6,-63
6,6,-62
5,5,-61
5,5,-62
5,5,-62
6,6,-62
5,6,-62
6,6,-62
6,6,-62
6,6,-62
6,6,-62
6,6,-62
6,6,-62
6,6,-62
6,6,-62
6,7,-62
6,8,-63
7,7,-61
7,7,-63
7,8,-62
9,8,-61
7,8,-60
8,8,-62
8,8,-61
9,8,-61
9,9,-61
11,9,-60
10,10,-62
15,9,-61
15,9,-59
19,11,-60
10,11,-61
9,11,-61
10,11,-62
9,9,-60
8,11,-62
7,10,-58
7,10,-62
8,10,-61
9,10,-62
8,9,-60
9,10,-62
9,10,-62
8,10,-59
8,10,-60
9,10,-61
9,10,-61
8,9,-61
8,10,-61
8,11,-61
9,11,-61
9,11,-61
9,10,-61
10,11,-61
10,11,-62
9,10,-61
9,10,-62
9,12,-63
11,12,-65
24,17,-59
34,12,-63
26,12,-91
49,18,-56
60,17,-46
59,18,-43
52,15,-27
56,19,-20
72,21,-8
63,20,-6
45,20,6
44,21,16
47,20,27
40,20,28
26,22,29
9,20,38
5,23,45
21,26,47
25,25,45
31,35,52
22,31,45
35,31,47
35,33,45
29,31,42
37,40,45
27,32,50
4,29,49
16,36,50
21,33,47
19,34,42
24,35,41
15,35,37
17,36,42
10,34,49
20,27,47
30,40,52
23,39,48
22,35,45
26,41,52
21,39,46
44,49,52
-4,33,43
11,37,49
-45,-16,3
15,32,46
7,30,53
-2,32,46
23,33,49
21,17,40
21,36,53
21,40,53
14,31,50
19,31,50
24,41,50
7,23,37
63,54,59
24,28,40
37,39,46
31,36,44
19,35,42
22,40,49
15,36,43
19,37,44
24,36,48
24,36,46
27,33,44
29,38,47
28,38,47
28,39,45
27,34,45
27,36,45
30,37,46
26,36,42
35,39,47
42,40,40
32,38,37
33,40,35
35,40,35
32,40,34
24,38,38
58,48,62
30,39,50
20,43,40
21,33,48
25,46,41
27,41,44
19,33,38
35,30,55
33,33,51
30,39,44
22,36,44
17,36,43
12,38,43
14,41,48
36,45,73
32,30,62
1,35,38
5,40,37
38,33,48
52,32,58
33,32,57
14,28,45
19,26,44
14,26,42
14,23,46
20,14,52
21,14,53
13,12,52
13,8,61
13,11,63
-9,9,64
-6,7,66
-9,3,70
-21,1,67
-21,-4,63
-16,-3,63
-14,-1,60
-25,0,60
-20,-2,57
-28,-18,47
5,-6,38
25,2,41
31,-4,30
53,-12,26
78,13,42
53,7,36
48,5,38
36,23,34
47,27,43
38,33,53
19,37,48
28,34,59
26,23,60
31,20,64
18,14,63
18,10,66
8,9,62
23,7,65
24,7,65
18,10,58
19,11,56
26,14,58
24,14,54
30,15,54
30,17,56
28,15,51
39,23,56
39,24,58
43,26,55
44,27,53
42,24,55
53,25,46
55,27,43
47,32,42
45,33,36
49,40,33
39,52,21
32,56,12
27,56,15
22,60,9
21,61,5
18,62,7
2,63,0
5,59,5
7,57,6
9,48,14
11,47,17
5,43,14
12,46,20
9,46,20
8,53,18
11,55,18
7,58,19
8,60,20
8,59,19
-5,59,10
-7,57,6
-5,51,6
-6,46,4
-3,52,-7
8,45,-8
18,44,-7
40,42,7
48,40,4
70,31,-11
75,26,-4
80,25,11
90,11,13
88,14,24
54,14,26
46,13,24
56,9,19
59,10,15
63,10,17
80,1,23
81,-2,16
53,-7,10
53,-10,8
76,-13,12
58,2,1
61,6,2
65,8,-5
72,9,-9
61,8,-12
62,6,-8
62,6,-7
62,6,-9
61,6,-9
62,6,-8
61,6,-9
62,6,-10
61,5,-10
61,5,-10
61,6,-11
61,6,-12
61,6,-12
61,5,-11
61,6,-10
61,5,-10
61,6,-10
61,6,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,6,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-11
61,6,-11
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,5,-10
61,6,-10
61,5,-11
61,5,-11
61,6,-12
61,6,-11
61,6,-10
61,5,-10
61,5,-10
61,6,-11
61,5,-10
61,5,-11
61,6,-12
61,6,-12
61,6,-11
61,5,-13
61,6,-12
60,6,-12
61,6,-12
60,6,-12
61,6,-12
61,6,-13
61,6,-13
61,6,-12
61,6,-12
60,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,5,-12
60,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-11
61,5,-11
61,6,-11
61,5,-12
60,6,-13
61,6,-13
61,6,-13
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
60,6,-11
60,5,-11
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,5,-12
61,6,-12
61,5,-12
61,5,-12
61,5,-11
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,5,-12
60,6,-12
61,6,-12
61,5,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
60,5,-12
61,6,-12
61,6,-12
61,5,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,5,-12
61,5,-12
61,5,-12
61,6,-12
61,6,-12
61,5,-12
61,6,-12
61,5,-12
61,6,-12
61,5,-12
61,5,-12
61,5,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,5,-12
61,6,-12
61,5,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,6,-12
61,5,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,6,-13
61,6,-13
61,6,-12
61,6,-13
61,5,-12
61,5,-12
61,6,-13
60,6,-13
61,5,-13
61,6,-12
61,6,-12
60,6,-12
61,5,-12
61,6,-12
60,5,-12
61,6,-12
61,5,-12
61,6,-12
61,6,-13
61,6,-13
61,5,-12
61,5,-12
60,5,-12
61,5,-13
61,5,-12
61,5,-12
61,5,-12
60,5,-12
61,5,-12
61,5,-12
61,5,-12
60,5,-12
61,5,-12
61,5,-12
60,5,-12
60,5,-12
61,6,-12
61,5,-12
60,6,-12
61,5,-12
61,6,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,6,-12
61,5,-12
60,5,-12
61,5,-12
60,6,-12
61,5,-12
61,5,-12
60,6,-12
61,6,-12
60,5,-12
61,5,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,6,-12
61,6,-12
61,6,-12
61,5,-12
61,6,-12
61,6,-12
61,6,-12
61,5,-12
61,5,-12
61,5,-12
61,5,-12
61,5,-12
61,5,-12
61,5,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,5,-12
61,5,-12
61,5,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,6,-12
61,5,-12
61,5,-12
61,6,-12
61,5,-12
61,5,-13
61,5,-12
61,5,-13
61,5,-12
61,5,-12
61,5,-12
61,5,-13
61,5,-13
61,5,-13
61,5,-13
61,5,-13
61,6,-13
61,6,-13
61,5,-13
61,5,-13
61,6,-13
61,6,-13
61,5,-12
60,6,-13
61,5,-13
60,6,-13
60,5,-13
61,5,-13
61,5,-13
60,6,-13
61,6,-13
61,5,-13
60,6,-13
60,6,-13
61,5,-13
61,6,-13
60,5,-13
61,6,-13
61,5,-13
61,6,-13
61,5,-13
60,6,-13
61,6,-13
61,5,-13
60,6,-13
61,5,-13
61,6,-13
61,5,-13
61,6,-13
60,5,-13
61,5,-13
61,6,-13
60,5,-13
61,5,-13
61,6,-13
61,6,-13
61,5,-12
61,5,-11
62,3,-9
60,4,-12
60,6,-13
61,8,-14
60,9,-16
60,5,-15
61,6,-14
60,7,-14
59,7,-13
60,6,-13
61,7,-12
61,6,-12
61,5,-11
62,6,-11
61,6,-11
60,7,-14
60,6,-14
60,7,-11
62,7,-10
63,5,-8
61,3,-5
60,5,-4
61,6,-6
62,5,-7
62,4,-6
59,6,-7
59,5,-9
62,4,-8
61,4,-7
62,5,-7
65,4,-4
61,6,-4
62,6,-5
62,5,-6
64,2,-7
64,2,-5
61,3,-6
58,4,-6
62,3,-6
61,3,-8
61,5,-10
61,8,-12
62,6,-11
61,3,-11
61,1,-10
58,2,-10
63,9,-17
62,9,-14
60,7,-9
59,6,-10
61,5,-7
62,3,-8
62,3,-8
63,4,-8
66,4,-6
76,4,2
85,4,-1
102,10,-7
94,17,-2
84,21,0
60,18,-5
51,22,-8
37,23,-10
33,29,-10
27,28,-4
20,33,-6
12,40,-17
27,46,-7
26,47,-1
21,53,16
30,55,24
27,54,16
26,55,14
23,58,12
26,60,12
13,64,5
17,62,10
24,59,14
29,58,16
28,55,13
28,57,5
31,50,-6
34,51,2
34,54,2
24,57,-8
24,60,-11
24,61,-10
25,61,-13
32,60,-9
30,58,-7
30,59,-9
30,56,-13
29,55,-13
32,55,-7
30,56,-5
29,59,-6
26,60,-2
26,59,-3
31,59,-2
30,58,-2
26,57,-1
24,58,1
23,58,2
22,58,1
23,58,2
25,58,5
24,59,3
24,58,2
24,60,1
24,59,0
23,59,-2
24,59,-2
26,58,0
26,59,-2
25,59,-2
25,59,-2
25,59,-3
26,59,-2
26,59,-2
26,59,-3
26,58,-3
26,58,-3
26,59,-3
27,59,-2
27,58,-2
27,58,-3
27,58,-2
27,58,-2
26,58,-2
27,58,-2
27,58,-2
27,58,-2
26,58,-3
27,58,-2
27,58,-2
26,58,-2
27,58,-2
26,58,-2
27,58,-2
27,58,-2
26,58,-2
26,58,-2
27,58,-2
27,58,-2
27,58,-2
27,58,-2
27,58,-2
27,58,-2
27,58,-2
27,58,-2
26,58,-2
27,58,-2
26,58,-2
27,58,-2
27,58,-1
27,58,-2
26,58,-1
27,58,-1
27,58,-2
27,58,-2
26,58,-1
27,58,-1
26,58,-1
26,58,-2
26,58,-1
27,58,-2
27,58,-1
26,58,-1
27,58,-1
27,58,-1
27,58,-1
26,58,-1
26,58,-1
26,58,-2
27,58,-1
27,58,-1
27,58,-1
26,58,-1
27,58,-2
26,58,-2
27,58,-1
27,58,-2
26,58,-2
27,58,-1
27,58,-1
26,58,-1
27,58,-1
27,58,-1
27,58,-1
27,58,-1
26,58,-1
27,58,-2
27,58,-2
27,58,-2
27,58,-1
27,58,-1
27,58,-2
27,58,-1
27,58,-1
27,58,-2
27,58,-1
27,58,-2
27,58,-2
27,58,-2
27,58,-2
27,58,-1
27,58,-2
27,58,-1
27,58,-2
27,58,-2
27,58,-1
27,58,-1
27,58,-1
27,58,-2
27,58,-2
27,58,-2
27,58,-1
27,58,-1
27,58,-1
27,58,-1
27,58,-1
27,58,-2
27,58,-2
27,58,-2
26,58,-1
27,58,-2
27,58,-1
27,58,-2
27,58,-2
27,58,-1
27,58,-2
27,58,-2
27,58,-1
27,58,-1
27,58,-1
27,58,-1
27,58,-1
26,58,-2
26,58,-3
26,59,-1
27,58,0
27,58,1
27,57,-1
27,57,-2
27,58,-1
27,58,1
27,58,-1
28,58,0
28,58,0
28,57,-2
28,57,0
28,58,0
28,58,-1
28,58,0
28,58,0
28,57,0
29,57,0
28,57,0
28,57,-2
28,58,-1
29,58,3
28,57,3
28,57,1
28,57,-1
28,57,-3
29,58,-2
29,58,0
28,57,2
29,57,0
29,57,0
29,58,-1
29,58,-2
28,57,-2
28,57,-2
30,57,0
28,57,1
28,57,0
29,58,-1
28,57,-1
29,57,0
30,57,1
29,58,0
27,57,0
28,57,-2
27,59,3
28,58,5
29,57,3
29,58,2
27,57,2
28,58,0
28,59,1
26,58,4
26,57,5
